Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain,CreditLevel
0.2,0.2841045541638041,0.0,1.0,1.0,0.5437887416610472,1.0,1,0,0,7
0.2,0.5533868352684551,0.0,1.0,0.0,0.18842212579808795,1.0,0,1,0,2
0.8,0.0,0.0,0.0,0.0,0.632630983246779,1.0,1,0,0,4
0.2,0.43583149636571566,0.0,1.0,0.0,0.44354787247555943,1.0,1,0,0,4
0.7,0.49668066424897855,0.0,1.0,1.0,0.3466177293403313,0.0,1,0,0,7
0.8,0.42417919562480527,0.0,1.0,1.0,0.1016870644985706,0.0,0,1,0,6
0.2,0.4814192886043891,0.3333333333333333,1.0,1.0,0.26098959407511013,0.0,0,0,1,5
0.4,0.42378991406431193,0.0,1.0,0.0,0.44343589961070046,0.0,1,0,0,8
0.9,0.6261298362215512,0.0,1.0,1.0,0.49749373822134474,0.0,0,1,0,7
0.8,0.0,0.0,0.0,0.0,0.7219236668127631,1.0,0,0,1,6
0.8,0.5878371971663874,0.3333333333333333,1.0,0.0,0.33341403314556833,0.0,0,1,0,5
0.5,0.4449698281880105,0.0,1.0,1.0,0.40279370047363666,0.0,0,1,0,7
0.7,0.3877516963162215,0.3333333333333333,1.0,0.0,0.7172552135145996,0.0,0,1,0,7
0.9,0.4614074981599102,0.0,0.0,0.0,0.36079502434397104,1.0,0,1,0,6
0.3,0.4398479079693273,0.0,0.0,0.0,0.7099747768494328,1.0,0,1,0,8
0.1,0.5591616101979892,0.6666666666666666,0.0,0.0,0.34766919404942487,1.0,0,0,1,4
0.3,0.0,0.3333333333333333,0.0,1.0,0.8382940296408526,0.0,1,0,0,8
0.8,0.4939668930919323,0.0,1.0,1.0,0.328800190999002,0.0,0,0,1,6
0.3,0.4372229776639591,0.0,1.0,1.0,0.4419888041138,1.0,0,1,0,6
0.2,0.6653329246149303,0.3333333333333333,1.0,0.0,0.6125058236891973,0.0,0,0,1,5
0.3,0.3279861556538753,0.0,1.0,0.0,0.5628069751843326,1.0,0,1,0,5
0.6,0.47629649153566694,0.3333333333333333,1.0,0.0,0.23386455514216004,0.0,1,0,0,6
0.5,0.657248646253146,0.0,0.0,0.0,0.7058476340868806,0.0,0,0,1,7
0.3,0.6981316597507777,0.3333333333333333,0.0,0.0,0.3356330362660055,1.0,1,0,0,6
0.9,0.0,1.0,1.0,1.0,0.9736449683025274,1.0,1,0,0,9
0.3,0.0,0.0,1.0,0.0,0.8522493793232578,1.0,1,0,0,6
0.6,0.4386420398816109,0.0,1.0,1.0,0.43478448299142686,0.0,1,0,0,8
0.0,0.5432430753059937,0.0,1.0,0.0,0.7230562480858591,1.0,0,0,1,7
0.1,0.5841655071985602,0.0,0.0,1.0,0.8071443188699133,0.0,0,1,0,4
0.1,0.484252829505398,0.3333333333333333,0.0,1.0,0.5303577490523564,1.0,0,1,0,8
0.4,0.5694753594975553,0.6666666666666666,0.0,0.0,0.9278375644306568,1.0,0,0,1,8
0.5,0.0,0.3333333333333333,1.0,0.0,0.46578186265635435,0.0,1,0,0,6
0.6,0.0,0.3333333333333333,1.0,1.0,0.25571146628141467,0.0,1,0,0,5
0.6,0.4272404783950329,0.3333333333333333,0.0,0.0,0.19479657746111756,0.0,1,0,0,5
0.8,0.37919543349253876,0.0,1.0,1.0,0.4329077997727136,0.0,1,0,0,5
0.6,0.4675501515376223,0.3333333333333333,1.0,1.0,0.12006906810370678,0.0,1,0,0,2
0.4,0.3648805776082233,0.3333333333333333,0.0,1.0,0.14075754269021734,0.0,1,0,0,6
0.8,0.0,0.3333333333333333,1.0,1.0,0.09680176692080522,1.0,0,0,1,6
0.4,0.47984817261861185,0.0,1.0,0.0,0.8887229772319508,1.0,0,1,0,5
0.5,0.0,0.3333333333333333,1.0,1.0,0.04683611393446541,0.0,0,0,1,7
0.8,0.5336403716744117,0.0,1.0,1.0,0.7164166422783532,0.0,1,0,0,8
0.2,0.0,0.0,1.0,0.0,0.21613223420222408,0.0,1,0,0,7
0.0,0.0,0.3333333333333333,0.0,1.0,0.6334495503981913,0.0,0,0,1,6
0.9,0.43219894579508356,0.0,0.0,0.0,0.6351861550128536,1.0,0,1,0,5
0.9,0.0,0.3333333333333333,0.0,0.0,0.44429517507475025,0.0,1,0,0,6
0.3,0.5934061514776776,0.3333333333333333,1.0,1.0,0.454871834828672,0.0,1,0,0,7
0.7,0.5104104220163653,0.3333333333333333,1.0,1.0,0.3118812861586336,0.0,0,0,1,5
0.6,0.49600026847553924,0.0,1.0,0.0,0.4424390460532041,0.0,1,0,0,6
0.8,0.428877955986034,0.0,1.0,1.0,0.4007702872926652,0.0,0,0,1,7
0.3,0.6026004821320082,0.0,1.0,0.0,0.8766005518326844,1.0,0,1,0,4
0.7,0.46601490668980383,0.0,1.0,0.0,0.6021431076225765,1.0,0,1,0,6
0.4,0.0,0.3333333333333333,1.0,0.0,0.6072701045553502,0.0,1,0,0,7
0.7,0.0,0.6666666666666666,1.0,1.0,0.833603221777887,0.0,1,0,0,8
0.6,0.0,0.0,1.0,0.0,0.05308248944434454,0.0,0,0,1,4
0.6,0.0,0.3333333333333333,1.0,0.0,0.5694003715558716,0.0,0,0,1,5
0.8,0.0,0.0,1.0,0.0,0.09812533719385497,1.0,1,0,0,10
0.2,0.400289376455596,0.0,1.0,0.0,0.17568042394256905,1.0,0,1,0,9
0.1,0.35958069668844433,0.0,1.0,0.0,0.871808523300458,0.0,0,1,0,6
0.8,0.0,0.3333333333333333,1.0,1.0,0.1809443988462444,0.0,1,0,0,4
0.9,0.0,0.0,1.0,1.0,0.8350348141090411,0.0,1,0,0,6
0.2,0.0,0.0,0.0,1.0,0.2626214773056658,1.0,1,0,0,5
0.4,0.7380439205416032,0.3333333333333333,1.0,0.0,0.6042378853761938,0.0,0,1,0,7
0.1,0.0,0.0,1.0,1.0,0.5789577231670707,1.0,1,0,0,4
0.3,0.35218693773236776,0.0,0.0,1.0,0.5897940359421394,0.0,1,0,0,7
0.4,0.0,0.3333333333333333,1.0,1.0,0.5922081288999214,0.0,1,0,0,8
0.5,0.45161300351070827,0.0,0.0,1.0,0.1575600737670632,0.0,1,0,0,4
0.4,0.5608688770807303,0.0,1.0,0.0,0.1810849775524162,0.0,1,0,0,7
0.0,0.0,0.3333333333333333,1.0,0.0,0.5995621305870659,0.0,0,0,1,5
0.8,0.4776428947705421,0.0,0.0,1.0,0.2550742861692357,1.0,0,1,0,10
0.9,0.0,0.0,1.0,0.0,0.6285307959885409,1.0,0,0,1,4
0.4,0.3489108267025867,0.3333333333333333,1.0,1.0,0.06284098212855065,1.0,0,1,0,4
0.2,0.0,0.3333333333333333,0.0,1.0,0.7354707331237039,0.0,1,0,0,8
0.7,0.31748671343014206,0.0,1.0,0.0,0.4676586959057039,0.0,0,1,0,6
0.1,0.0,0.3333333333333333,0.0,1.0,0.9634415847716103,0.0,1,0,0,5
0.6,0.6768941923790651,0.3333333333333333,1.0,1.0,0.13876223524843773,0.0,0,1,0,8
0.2,0.0,0.3333333333333333,0.0,0.0,0.9561725004245868,0.0,0,0,1,6
0.0,0.0,0.0,0.0,0.0,0.23735396768020028,0.0,1,0,0,6
0.5,0.4014677831943639,0.0,0.0,1.0,0.7043747333205441,1.0,0,1,0,4
0.5,0.0,0.3333333333333333,1.0,1.0,0.387093394471151,0.0,1,0,0,5
0.2,0.410958887730074,0.0,0.0,1.0,0.832489294313899,1.0,0,1,0,6
0.1,0.6270295242183789,0.0,1.0,0.0,0.31097520113607197,0.0,0,0,1,5
0.9,0.48440057873696846,0.0,0.0,0.0,0.20155060663387464,0.0,1,0,0,10
0.4,0.0,0.0,1.0,0.0,0.9887797088165404,1.0,1,0,0,5
0.7,0.0,0.3333333333333333,0.0,0.0,0.030647058129269995,0.0,0,0,1,5
0.7,0.0,0.3333333333333333,1.0,1.0,0.17224312204552167,0.0,1,0,0,6
0.3,0.45584408394659365,0.0,0.0,1.0,0.33406271560652684,0.0,1,0,0,7
0.0,0.0,0.3333333333333333,1.0,0.0,0.5468324131787711,1.0,1,0,0,8
0.7,0.0,0.3333333333333333,1.0,1.0,0.5437488835220151,0.0,0,0,1,5
0.6,0.0,0.3333333333333333,0.0,0.0,0.19273345617175028,0.0,1,0,0,8
0.1,0.0,0.3333333333333333,0.0,0.0,0.5750416735097307,0.0,1,0,0,3
0.9,0.5083462771677537,0.3333333333333333,1.0,0.0,0.0022872670599336383,1.0,0,1,0,4
0.4,0.6603721455193221,0.3333333333333333,1.0,0.0,0.07729778420753518,0.0,1,0,0,7
0.9,0.37026694782730313,0.3333333333333333,1.0,0.0,0.4873710711727334,0.0,1,0,0,10
0.4,0.0,0.3333333333333333,1.0,0.0,0.3062089778732817,0.0,1,0,0,7
0.6,0.3948065925890468,0.3333333333333333,1.0,0.0,0.771839459617654,1.0,0,0,1,5
0.2,0.0,0.3333333333333333,1.0,0.0,0.5783133415843515,0.0,0,0,1,7
0.9,0.5736628764292308,0.0,0.0,1.0,0.2333673036033958,1.0,0,1,0,9
0.3,0.6718283905628775,0.3333333333333333,0.0,0.0,0.4513850728318723,0.0,0,1,0,6
0.4,0.0,0.3333333333333333,1.0,1.0,0.46914034845915537,1.0,1,0,0,5
0.6,0.3822270627887203,0.0,1.0,1.0,0.19096229450053698,0.0,0,1,0,7
0.6,0.3773813901891402,0.0,1.0,1.0,0.2524381978800071,0.0,0,0,1,5
0.2,0.3464027964501444,0.0,1.0,0.0,0.8705910746974532,0.0,1,0,0,6
0.3,0.4479230192625221,0.0,1.0,0.0,0.4276112682209707,1.0,0,1,0,10
0.7,0.5831104971743707,0.0,0.0,0.0,0.4842805400862856,0.0,1,0,0,7
0.4,0.20602344960059282,0.0,1.0,0.0,0.5581698782891465,1.0,0,0,1,5
0.5,0.0,0.3333333333333333,1.0,1.0,0.8993423957172054,0.0,1,0,0,7
1.0,0.0,0.3333333333333333,1.0,0.0,0.0974625018428763,0.0,0,0,1,7
0.2,0.0,0.3333333333333333,1.0,1.0,0.07356612220215368,0.0,0,0,1,4
0.9,0.0,0.0,1.0,0.0,0.24481004021021088,0.0,1,0,0,5
0.1,0.47076595919881253,0.3333333333333333,0.0,1.0,0.7834031209172914,0.0,0,0,1,8
0.5,0.8613452577498697,0.0,0.0,1.0,0.3709013880634426,1.0,0,0,1,7
0.5,0.0,0.0,1.0,0.0,0.6098889393214094,1.0,0,0,1,8
0.4,0.0,0.6666666666666666,1.0,0.0,0.4662944173200167,1.0,1,0,0,6
0.4,0.0,0.3333333333333333,1.0,1.0,0.33204175292594745,0.0,0,0,1,7
0.0,0.4614512210914001,0.0,1.0,1.0,0.40756582494145305,0.0,0,1,0,8
0.7,0.4590821715701383,0.3333333333333333,1.0,1.0,0.8865201774202293,0.0,0,1,0,8
1.0,0.4512597126586336,0.3333333333333333,1.0,1.0,0.5704231304032283,0.0,0,1,0,6
0.2,0.0,0.3333333333333333,1.0,1.0,0.2475267449613211,0.0,1,0,0,6
0.2,0.39958359188784576,0.3333333333333333,1.0,1.0,0.06348841433420704,0.0,1,0,0,3
0.3,0.46444414941540607,0.0,0.0,0.0,0.728611832536204,1.0,0,0,1,5
0.0,0.5326227074905193,0.0,1.0,1.0,0.810377179019956,0.0,1,0,0,10
0.1,0.0,0.3333333333333333,0.0,0.0,0.19689260547003695,0.0,1,0,0,6
0.2,0.5749685858509325,0.0,1.0,0.0,0.2488868726994052,0.0,1,0,0,5
0.9,0.0,0.0,0.0,1.0,0.1272096262056712,0.0,1,0,0,9
0.5,0.513661582676855,0.6666666666666666,1.0,1.0,0.5347479955406894,1.0,1,0,0,7
0.4,0.5651402527615893,0.0,1.0,1.0,0.1099741067125907,0.0,1,0,0,4
0.6,0.5001608421969255,0.0,1.0,0.0,0.5929158234111406,0.0,0,1,0,8
0.2,0.0,0.0,1.0,1.0,0.0341877311346977,0.0,0,0,1,9
0.2,0.2856457376777958,0.3333333333333333,0.0,0.0,0.685641558006145,0.0,0,1,0,5
0.1,0.0,0.3333333333333333,1.0,0.0,0.4272279899555489,0.0,1,0,0,9
0.5,0.0,0.0,1.0,0.0,0.1404346267507825,1.0,1,0,0,6
0.3,0.0,0.3333333333333333,0.0,0.0,0.6479593633019862,0.0,1,0,0,7
0.6,0.3540094306815966,0.0,0.0,0.0,0.3511355018694817,0.0,1,0,0,5
0.1,0.44804968423633673,0.3333333333333333,0.0,0.0,0.46994816341496937,1.0,0,1,0,7
0.6,0.5962266990553815,0.0,1.0,1.0,0.7689581212483589,0.0,0,0,1,5
0.1,0.6460085447442027,1.0,0.0,0.0,0.13569845962545551,1.0,0,1,0,8
0.2,0.0,0.3333333333333333,1.0,1.0,0.8522217736861868,0.0,1,0,0,8
0.2,0.0,0.3333333333333333,1.0,1.0,0.002719055231078186,0.0,1,0,0,5
0.9,0.42092456742097956,0.0,0.0,1.0,0.5271756492675804,0.0,0,1,0,4
0.6,0.5823018820111384,0.6666666666666666,1.0,0.0,0.503120537213699,1.0,0,0,1,1
0.8,0.0,0.3333333333333333,1.0,0.0,0.9022573409490219,0.0,0,0,1,5
0.8,0.48401556185621025,0.0,1.0,1.0,0.8824812026615836,1.0,0,1,0,9
0.2,0.4472419060663236,0.3333333333333333,1.0,1.0,0.9081311403788654,0.0,1,0,0,8
0.8,0.5149719952033115,0.0,1.0,1.0,0.39575471311241756,0.0,1,0,0,6
0.3,0.0,0.3333333333333333,0.0,0.0,0.8574363385003217,0.0,1,0,0,6
0.1,0.5922759714910544,0.0,1.0,0.0,0.7170742265570631,1.0,1,0,0,5
0.7,0.0,0.3333333333333333,0.0,0.0,0.579270887115149,0.0,1,0,0,4
0.2,0.5364882610306041,0.0,1.0,1.0,0.35864398510175777,0.0,1,0,0,7
0.4,0.0,0.3333333333333333,1.0,0.0,0.6469389049243855,0.0,1,0,0,9
0.9,0.0,0.3333333333333333,0.0,1.0,0.7279027377390463,0.0,1,0,0,4
0.8,0.3651327915648939,0.0,0.0,0.0,0.7234663318249587,1.0,0,0,1,6
0.8,0.3554514504275421,0.0,1.0,1.0,0.06558999347666793,0.0,1,0,0,6
0.2,0.0,0.0,0.0,1.0,0.3683670205455954,1.0,1,0,0,4
0.1,0.6064622094173774,0.3333333333333333,1.0,0.0,0.5089405256553388,0.0,1,0,0,3
0.7,0.473473512691946,0.0,1.0,1.0,0.47514922547184135,1.0,1,0,0,6
0.3,0.0,0.3333333333333333,1.0,1.0,0.1706476462493641,0.0,0,0,1,7
0.9,0.6784197918764547,0.3333333333333333,1.0,0.0,0.24641241741563627,0.0,0,1,0,4
0.3,0.4081170566105146,0.0,1.0,0.0,0.596908938805304,0.0,0,1,0,7
0.2,0.4299281034781891,0.3333333333333333,1.0,1.0,0.7310533811004207,0.0,0,1,0,8
0.8,0.5694394485027765,0.3333333333333333,0.0,0.0,0.38871077474020194,0.0,0,1,0,4
0.5,0.0,0.0,1.0,0.0,0.5024376977778863,1.0,1,0,0,6
0.9,0.0,0.3333333333333333,0.0,1.0,0.5962254992469462,0.0,1,0,0,10
0.1,0.4274000252453098,0.3333333333333333,1.0,0.0,0.12459214171533825,0.0,0,1,0,8
0.2,0.0,0.3333333333333333,0.0,1.0,0.9894769011832216,0.0,0,0,1,5
0.7,0.0,0.3333333333333333,0.0,1.0,0.01942646688453782,0.0,1,0,0,5
1.0,0.4963191230351734,0.0,1.0,1.0,0.9691088920357538,0.0,1,0,0,5
0.1,0.0,0.3333333333333333,0.0,1.0,0.9126069543400763,0.0,1,0,0,10
0.6,0.5408713553777951,0.3333333333333333,0.0,0.0,0.3742727264907494,0.0,1,0,0,5
0.6,0.5258665779400713,0.3333333333333333,1.0,1.0,0.0089235721934419,0.0,0,1,0,4
0.3,0.6525140147539584,0.0,1.0,0.0,0.4806588505372797,0.0,0,1,0,3
0.3,0.0,0.3333333333333333,1.0,0.0,0.4154786907486509,0.0,0,0,1,5
0.6,0.28411172839139587,0.3333333333333333,0.0,1.0,0.19490374934561638,0.0,0,1,0,8
0.7,0.4629395544621324,0.6666666666666666,1.0,1.0,0.421821786008703,1.0,0,1,0,7
0.8,0.0,0.3333333333333333,0.0,1.0,0.9135926556202777,0.0,0,0,1,4
0.7,0.0,0.3333333333333333,0.0,1.0,0.7714989900937772,0.0,0,0,1,7
0.1,0.5128130309800286,0.3333333333333333,1.0,0.0,0.6254862742972115,0.0,0,1,0,5
0.4,0.6105994270422704,0.0,1.0,1.0,0.46048793163564,0.0,1,0,0,5
0.3,0.6135803584634703,0.0,1.0,1.0,0.0370442644387984,0.0,0,0,1,5
0.4,0.5764805144590778,0.3333333333333333,1.0,0.0,0.2024670437703379,0.0,0,0,1,8
0.9,0.7323490585360773,0.0,1.0,1.0,0.9851117098111435,0.0,0,0,1,8
0.7,0.40601548620796596,0.0,0.0,1.0,0.5674777789624641,0.0,0,1,0,7
0.3,0.6966579538329686,0.0,1.0,1.0,0.0029445012671587534,0.0,1,0,0,9
0.1,0.41271434150813985,0.0,0.0,0.0,0.048514606682684605,1.0,1,0,0,7
0.5,0.0,0.3333333333333333,1.0,0.0,0.7200634369538259,0.0,1,0,0,4
0.5,0.33330086331067726,0.3333333333333333,0.0,0.0,0.18447787038113184,0.0,0,1,0,2
0.3,0.5483622454041002,0.0,0.0,1.0,0.028907252861034224,0.0,1,0,0,5
0.7,0.383808342263586,0.0,1.0,0.0,0.9524259353760038,1.0,0,0,1,8
0.4,0.42936528532361484,0.3333333333333333,1.0,0.0,0.7654227493254123,0.0,0,0,1,8
0.9,0.5208573329513987,0.3333333333333333,1.0,1.0,0.2893155782410768,0.0,0,1,0,5
0.5,0.0,0.3333333333333333,1.0,0.0,0.7997100007821598,0.0,0,0,1,6
0.8,0.5814143104875769,0.0,1.0,0.0,0.687538645391389,0.0,1,0,0,5
0.2,0.5477555448907563,0.3333333333333333,0.0,0.0,0.8839655557664875,0.0,0,1,0,8
0.3,0.35044603169358524,0.3333333333333333,1.0,0.0,0.166727445744421,1.0,1,0,0,6
0.6,0.3771057404223364,0.3333333333333333,1.0,1.0,0.05308899077191562,0.0,0,1,0,8
0.8,0.0,0.0,1.0,0.0,0.8593187728934248,1.0,1,0,0,4
0.4,0.5167313549497328,0.0,1.0,1.0,0.9207556182972564,1.0,0,1,0,7
0.9,0.0,0.3333333333333333,0.0,1.0,0.4436750484448924,0.0,1,0,0,8
0.4,0.0,0.3333333333333333,1.0,0.0,0.3221103749385624,0.0,1,0,0,3
0.9,0.4817881634730659,0.3333333333333333,0.0,1.0,0.39450560804516277,0.0,1,0,0,9
0.8,0.5803885155124138,0.0,0.0,1.0,0.05170635843839312,0.0,1,0,0,4
0.7,0.5905498523324749,0.3333333333333333,1.0,1.0,0.5474055802194808,0.0,1,0,0,6
0.6,0.3048849036674611,0.0,1.0,0.0,0.39538228706301826,0.0,1,0,0,6
0.7,0.4423159618313555,0.3333333333333333,1.0,0.0,0.6927183530877005,0.0,1,0,0,3
0.1,0.0,0.0,1.0,1.0,0.7198927020897667,0.0,0,0,1,6
0.4,0.31970893042669235,0.0,1.0,0.0,0.5762695742470613,1.0,1,0,0,8
0.5,0.3412803979496217,0.0,1.0,1.0,0.6254680705800124,0.0,0,1,0,5
0.2,0.3861663115889005,0.0,1.0,0.0,0.38605218185553486,1.0,0,1,0,8
0.1,0.5186611026014586,0.3333333333333333,0.0,1.0,0.9825144794567051,0.0,1,0,0,6
0.6,0.38431476301792494,0.0,1.0,0.0,0.05239499905880781,0.0,1,0,0,4
0.6,0.24588250153677932,0.0,1.0,1.0,0.2654362020724632,0.0,0,0,1,3
0.7,0.0,0.3333333333333333,1.0,0.0,0.30268670862590136,0.0,0,0,1,4
0.4,0.5170690617852053,0.3333333333333333,1.0,0.0,0.890743289779773,0.0,1,0,0,7
0.8,0.0,0.3333333333333333,1.0,0.0,0.930814572335671,0.0,0,0,1,3
1.0,0.5190542104166677,0.3333333333333333,0.0,0.0,0.2700969037877535,1.0,0,1,0,9
0.7,0.3210010885296098,0.0,1.0,0.0,0.6566030283383867,1.0,1,0,0,7
0.7,0.5131023117792567,0.0,0.0,1.0,0.18571807363063536,0.0,1,0,0,6
0.3,0.5552121979087206,0.0,1.0,0.0,0.4992639496985284,0.0,1,0,0,5
0.7,0.45602515347964584,0.0,1.0,1.0,0.8876103500334769,0.0,1,0,0,8
0.6,0.5002548245783776,0.3333333333333333,0.0,0.0,0.39543664816355495,0.0,0,0,1,6
0.3,0.0,0.3333333333333333,1.0,0.0,0.3651103555346002,0.0,0,0,1,7
0.3,0.5309521487389561,0.3333333333333333,1.0,1.0,0.4797242596938294,0.0,0,0,1,7
0.6,0.3951912507584254,0.3333333333333333,1.0,0.0,0.2423671913804799,0.0,0,1,0,6
0.1,0.5684839609580129,0.3333333333333333,1.0,1.0,0.8795929128728086,0.0,0,1,0,7
0.9,0.0,0.0,1.0,0.0,0.9398520177820312,0.0,1,0,0,6
0.8,0.4397828616391619,0.0,1.0,1.0,0.7895363233172215,0.0,1,0,0,6
0.2,0.39063322482845525,0.3333333333333333,0.0,1.0,0.15689843866117462,0.0,0,1,0,7
0.3,0.5922546082355589,0.0,1.0,0.0,0.3742117140320053,1.0,1,0,0,4
0.4,0.38087193091027516,0.0,0.0,0.0,0.363160457365394,1.0,0,1,0,6
0.9,0.4417231314913557,0.0,1.0,1.0,0.7670164247539348,1.0,0,1,0,6
1.0,0.0,0.0,1.0,1.0,0.5704772414527046,0.0,1,0,0,7
0.5,0.4096212928524087,0.3333333333333333,1.0,0.0,0.28396518569091805,1.0,0,1,0,6
0.2,0.40260999994061336,0.3333333333333333,1.0,1.0,0.8263974003491513,0.0,0,1,0,6
0.7,0.5617094175567459,0.0,0.0,1.0,0.10190675936026136,0.0,1,0,0,3
0.9,0.5312613180913415,0.0,1.0,0.0,0.5559310711247236,0.0,0,0,1,5
0.7,0.41514401325255207,0.0,1.0,0.0,0.6709283535697991,0.0,1,0,0,7
0.2,0.4845808909904416,0.0,0.0,1.0,0.6736822159084886,0.0,0,0,1,2
0.5,0.47895968438819125,0.0,0.0,1.0,0.2522676130465841,0.0,0,1,0,7
0.7,0.6592853297528092,0.0,1.0,1.0,0.17637681614585696,0.0,0,1,0,6
0.8,0.0,0.3333333333333333,0.0,0.0,0.736802705112384,0.0,1,0,0,10
0.8,0.5652728564015772,0.0,1.0,1.0,0.3693072125327992,1.0,0,1,0,6
0.5,0.0,0.3333333333333333,1.0,0.0,0.5258103204674395,0.0,0,0,1,8
0.4,0.33297730564628847,0.0,0.0,0.0,0.7007573446497775,0.0,1,0,0,4
0.5,0.385390179733931,0.0,1.0,1.0,0.8632109676796001,0.0,0,1,0,9
0.5,0.0,0.3333333333333333,0.0,0.0,0.14132025759660122,0.0,0,0,1,5
0.5,0.5479602893748613,0.0,0.0,0.0,0.31195255071085515,0.0,1,0,0,4
0.7,0.5116410013324534,0.3333333333333333,1.0,0.0,0.9914252990460652,0.0,0,1,0,4
0.6,0.6217946497719452,0.0,1.0,0.0,0.9569793651863711,0.0,0,1,0,3
0.4,0.5850933739670956,0.0,1.0,1.0,0.37076666055208474,0.0,1,0,0,5
0.9,0.46696377800245514,0.0,1.0,1.0,0.5804068190724546,1.0,0,1,0,4
1.0,0.582414756525249,0.0,1.0,1.0,0.44499321761503696,0.0,1,0,0,9
1.0,0.0,0.3333333333333333,1.0,0.0,0.8898164005089839,0.0,0,0,1,6
0.8,0.5513794863882782,0.0,0.0,1.0,0.015741064325335234,0.0,1,0,0,7
0.9,0.0,0.3333333333333333,1.0,1.0,0.40929557815705964,0.0,0,0,1,10
0.3,0.0,0.3333333333333333,1.0,1.0,0.04274912937221781,0.0,0,0,1,5
0.8,0.0,0.3333333333333333,0.0,0.0,0.4160580090454471,0.0,0,0,1,7
0.3,0.0,0.0,1.0,1.0,0.05594872472958978,1.0,1,0,0,8
0.7,0.23304031529295421,0.3333333333333333,1.0,1.0,0.8624151551746868,0.0,0,1,0,8
0.3,0.5933644612440055,0.3333333333333333,0.0,1.0,0.3559788908895197,0.0,1,0,0,10
0.6,0.28309011838232806,0.0,1.0,0.0,0.2898133298819619,0.0,1,0,0,5
0.7,0.453405125563132,0.3333333333333333,0.0,0.0,0.4204159489367729,0.0,1,0,0,5
0.3,0.0,0.3333333333333333,1.0,1.0,0.42090474874969463,0.0,1,0,0,8
1.0,0.5103227768692858,0.0,1.0,1.0,0.5113473171221563,0.0,0,0,1,7
0.4,0.5161435067122273,0.0,1.0,1.0,0.7704557770696776,0.0,0,1,0,5
0.7,0.0,0.3333333333333333,0.0,1.0,0.7916731096489904,0.0,1,0,0,4
0.3,0.0,0.0,1.0,0.0,0.01698906916792409,0.0,0,0,1,8
0.1,0.48699266702269434,0.0,1.0,0.0,0.5128791299183293,1.0,0,1,0,6
0.4,0.4352232015795736,0.3333333333333333,1.0,0.0,0.2760885772874821,0.0,0,1,0,10
0.5,0.24641678220826632,0.0,1.0,1.0,0.780726174284789,0.0,0,1,0,8
0.3,0.4358019226053096,0.0,1.0,0.0,0.37818322501454793,0.0,0,1,0,5
0.7,0.4962718528467076,0.3333333333333333,1.0,0.0,0.7931585129683483,0.0,0,1,0,6
0.9,0.39381507447904446,0.0,0.0,0.0,0.9229807726737801,1.0,0,1,0,8
0.5,0.0,0.3333333333333333,1.0,1.0,0.006700518245825798,0.0,1,0,0,5
0.6,0.5249086192724703,0.3333333333333333,1.0,0.0,0.7582164778047678,0.0,1,0,0,3
0.9,0.0,0.3333333333333333,1.0,0.0,0.0836271266592638,0.0,1,0,0,7
0.8,0.4662986075342383,0.3333333333333333,1.0,0.0,0.8441955847384036,0.0,0,1,0,8
0.8,0.5646341508618101,0.0,0.0,1.0,0.9640221533237088,0.0,0,1,0,4
0.2,0.6907431220381152,0.0,0.0,1.0,0.659900151610959,0.0,0,0,1,7
0.3,0.6283760868805338,0.0,0.0,0.0,0.09825431353082298,0.0,1,0,0,8
0.4,0.0,0.0,1.0,1.0,0.042685166310960705,1.0,1,0,0,9
1.0,0.0,0.3333333333333333,1.0,1.0,0.7255384549525015,0.0,0,0,1,6
0.2,0.2797210612484136,0.3333333333333333,1.0,0.0,0.40306500587419947,0.0,1,0,0,5
0.8,0.0,0.3333333333333333,1.0,0.0,0.31056901819351507,0.0,1,0,0,5
0.8,0.0,0.3333333333333333,1.0,1.0,0.35488521756142605,0.0,0,0,1,7
0.8,0.46535029421706636,0.3333333333333333,1.0,1.0,0.7930298867028649,1.0,1,0,0,5
0.2,0.3813325960353066,0.3333333333333333,0.0,0.0,0.813606738496001,1.0,0,1,0,3
0.3,0.5051031277280748,0.0,1.0,1.0,0.13050069824258112,1.0,0,1,0,7
0.7,0.7545619817193507,0.3333333333333333,1.0,0.0,0.22511921934459017,1.0,0,0,1,5
0.5,0.6212844824765306,0.3333333333333333,0.0,0.0,0.35388921417753505,0.0,1,0,0,3
0.9,0.3094562816321161,0.0,0.0,0.0,0.9453930992708711,1.0,1,0,0,7
0.6,0.0,0.0,1.0,1.0,0.4522237940987549,0.0,0,0,1,6
0.1,0.521816686607698,0.3333333333333333,0.0,0.0,0.010878471383856583,0.0,0,0,1,4
0.1,0.49437315365772616,0.0,1.0,1.0,0.7111420151995038,0.0,0,0,1,8
0.2,0.5402982541636725,0.3333333333333333,1.0,1.0,0.35929696844095566,0.0,0,1,0,2
0.6,0.3892542984284974,0.3333333333333333,1.0,0.0,0.28564432857189437,0.0,1,0,0,6
1.0,0.5984442129471771,0.0,0.0,0.0,0.03463052155250102,0.0,0,0,1,6
0.6,0.0,0.6666666666666666,1.0,1.0,0.5948617707735919,0.0,0,0,1,4
0.4,0.4980306545976496,0.0,0.0,1.0,0.6563741315976723,1.0,0,1,0,10
0.8,0.5951362563182525,0.0,1.0,0.0,0.7038164693230359,0.0,0,1,0,6
